nome,preco,oferta,gramagem,categoria,data_ini,data_fim,date_source,supermarket,tablode_source
Coca-Cola Original,1.99,True,220ml,Refrigerantes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Coca-Cola Original ou Sem Açúcar,4.29,False,600ml,Refrigerantes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Suco Summer Vibes Sabores,10.99,False,1 litro,Bebidas não alcoólicas,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Lasanha Seara Sabores,13.99,False,600g,Alimentos congelados,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Nuggets Sadia Sabores,8.99,True,300g,Alimentos congelados,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Requeijão Nestlé Tradicional ou Light,6.79,False,200g,Laticínios,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Flocos de Milho Morro Velho,6.98,True,500g,Cereais,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Café Pilão Tradicional ou Extraforte,16.9,False,500g,Café,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Coxão Duro ou Patinho Bovino,26.99,False,1 kg,Carnes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Alcatra Com Maminha Bovina,29.9,False,1 kg,Carnes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Cupim Bovino,22.9,False,1 kg,Carnes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Fígado ou Mocotó Bovino,6.99,False,1 kg,Carnes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Bisteca Suína Congelada,15.99,False,1 kg,Carnes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Peixe Tipo Bacalhau Polaca Desfiado,39.9,False,1 kg,Peixes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Filé de Tilápia Congelado Copacol,37.9,True,800g,Peixes,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Filé Coxa e Sobrecoxa Congelado Seara,11.99,False,1 kg,Aves,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Galinha Congelada Kero Frango,5.99,False,1 kg,Aves,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Linguiça de Frango Perdigão Resfriada,14.99,False,1 kg,Embutidos,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Mortadela Ouro Perdigão,7.99,True,150g/200g,Embutidos,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Queijo Minas Padrão Verde Campo,65.9,False,1 kg,Laticínios,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Loção Hidratante Corporal Nivea Fragrâncias,15.99,True,400ml,Higiene e beleza,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Desodorante Aerossol Nivea Fragrâncias,10.99,True,150ml,Higiene e beleza,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Papel Higiênico Stylus Folha Dupla,8.99,False,4 rolos,Higiene e limpeza,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Queijo Mussarela Fios Mais Fatiado,6.99,True,150g,Laticínios,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Queijo Mussarela Cereja Fatiado,3.99,False,100g,Laticínios,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Biscoito Recheado Nestlé Bono Sabores,1.99,True,126g,Biscoitos,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Leite Condensado Italac,4.99,True,395g,Laticínios,28/04/2024,01/05/2024,2024_10_09,bigbox,imagens_bigbox/00458ca4b4e7ea24c60109a9e6ba84bd556e88ed.webp
Melancia,1.98,True,1 kg,Frutas,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/bad6edf124c1d95cab67c606a5d3498f6661e20c.webp
Repolho Branco,1.98,True,1 kg,Verduras,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/abacdf7b97d3c29db16d0aab8ca5946e58e3b715.webp
Beterraba,2.98,True,1 kg,Legumes,2023-09-18,2023-09-19,2024_10_09,bigbox,imagens_bigbox/8dc2a56597a97fe3151ac978dfcc41e7852437e1.webp
Linguiça Suína Perdigão,16.99,True,1 kg,Embutidos,11/09/2023,15/09/2023,2024_10_09,bigbox,imagens_bigbox/03ff6a822b2832509b8dce31521f8a6c9c0c0d20.webp
Coxão Mole Bovino,28.9,True,1 kg,Carne bovina,11/09/2023,15/09/2023,2024_10_09,bigbox,imagens_bigbox/03ff6a822b2832509b8dce31521f8a6c9c0c0d20.webp
Iogurte Natural Canto de Minas,2.99,True,180g,Laticínios,2023-09-16,2023-09-18,2024_10_09,bigbox,imagens_bigbox/7ccb9a3d8724f733d4f55b66f4ffd4cefee6d7fa.webp
Filé Mignon Bovino,49.9,True,1 Kg,Carne,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/a46fe46cb94e38c8a92c94314eec4c1a525d4efa.webp
Bebida Láctea UHT Danone Yopro Sabores,7.49,True,250ml,Bebidas,16/09,18/09,2024_10_09,bigbox,imagens_bigbox/3570000698c843d5318aae1e3da7e35725751876.webp
Vinho Chileno Santa Rita 120 Reserva,34.9,True,750ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Vinho Chileno Santa Rita Tres Medallas,34.9,True,750ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Vinho Verde Português Quinta Da Valença,39.9,True,750ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Vinho Chileno Don Segundo,29.9,True,750ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Espumante Nacional Rio Sol,34.9,True,750ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Dourado em Postas Congelado Villa do Mar,19.9,True,700g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Filé de Tilápia Congelado Villa do Mar,29.9,True,700g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Filé de Linguado Congelado Villa do Mar,39.9,True,700g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Bacalhau Dessalgado Congelado Riberalves,69.9,True,800g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Salmão Dessalgado Congelado Riberalves,89.9,True,1kg,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Filé de Salmão Resfriado,79.9,True,1kg,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Pizza Seara Sabores,16.99,True,440g/460g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Meu Menu Perdigão Sabores,7.39,True,350g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Sanduíche Seara Hot Hit Sabores,7.99,True,145g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Linguiça Fininha Defumada Perdigão,8.99,True,215g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Batata Palito Congelada Caxadense,24.9,True,2kg,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Água de Coco Obrigado,10.99,True,1 litro,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Isotônico Powerade Sabores,3.99,True,500ml,Bebidas,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Chocolate Nestlé Kit Kat Sabores,2.79,True,41.5g,Alimentos,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Guardanapo Coquetel Pequeno,2.29,True,21.5x23cm,Casa,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Papel Toalha Casadinho,5.79,True,2 rolos,Casa,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Tigela Nadir Americana Cores,10.9,True,600ml ref. 4010,Casa,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Folha de Alumínio Wyda,5.99,True,"30cm x 7,5m",Casa,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Creme Dental Colgate Total 12 Clean Mint,8.99,True,90g,Higiene,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Desodorante Aerosol Dove Fragrancias,22.9,True,250ml,Higiene,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Papel Higiênico Cotton Folha Dupla,15.99,True,Leve 12,Higiene,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Desinfetante Uau Antibac,6.99,True,1 litro,Limpeza,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Água Sanitária Qboa,3.29,True,1 litro,Limpeza,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Amaciante Downy Brisa de Verão,6.99,True,500ml,Limpeza,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Lava Roupas em Pó Tixan Ypê,19.9,True,2.2kg,Limpeza,18/09/2024,22/09/2024,2024_10_09,bigbox,imagens_bigbox/4da150992a22ddde1bf9b7dd3e97585580aa1042.webp
Pasta de Amendoim Casademãe Sabores,13.49,True,370g,Fitness,2023-09-23,2023-09-25,2024_10_09,bigbox,imagens_bigbox/3300eef62362a46a5cf8a3b1d22a389ce12d1ee8.webp
Whisky Buchanan's Deluxe,109.9,True,750ml,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Whisky Jameson,79.9,True,750ml,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Vodka Absolut Natural,99.9,True,1 litro,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Gin Beefeater,99.9,True,750ml,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Cerveja Alemã Spaten Puro Malte,3.99,False,350ml,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Cerveja Eisenbahn Pilsen Puro Malte,3.99,False,355ml,Bebidas Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Suco de Uva Integral Casa de Bento,15.99,False,1 litro,Bebidas Não Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Coca-Cola,4.29,True,600ml,Bebidas Não Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Água de Coco Copra,10.99,False,1 litro,Bebidas Não Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Energético Monster,7.79,False,473ml,Bebidas Não Alcoólicas,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Filé Mignon Bovino,49.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Picanha Bovina,49.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Maminha Bovina,29.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Fraldinha Bovina,29.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Contrafilé Bovino,29.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Carne Bovina Moída Congelada Tadbom,8.99,True,500g,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Costelinha Suína Congelada,19.99,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Lombo Suíno Congelado,18.99,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Hambúrguer Seara Gourmet Suíno Descongelado Congelado Ribeiroves,79.9,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Filé de Peito Congelado Sadia,16.99,False,1kg,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Linguiça de Frango Aurora,16.99,True,700g,Carnes,04/09/2024,08/09/2024,2024_10_09,bigbox,imagens_bigbox/03ce66004b6d5dd3d7706fb6057ec549e9bd5bb4.webp
Azeite Extra Virgem Nova Oliva,39.98,True,500ml,Azeite,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/3c01ccaa1d435d96ecf100b77024d48648358397.webp
Azeite Extra Virgem Ranieri,39.98,True,500ml,Azeite,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/3c01ccaa1d435d96ecf100b77024d48648358397.webp
Filé de Peito Congelado Superfrango,16.99,True,1 kg,Carnes,2023-09-04,2023-09-05,2024_10_09,bigbox,imagens_bigbox/f4efbdc466f7863ccc19bf1b540190ce72714df7.webp
Coxa e Sobrecoxa Congelada Copacol,7.99,True,1 kg,Carnes,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/7e2f26e597fd89228f0cb7289ba778924b2c8ccc.webp
Biscoito Roladinho Piraquê Goiabinha Original,3.49,True,75g,Biscoitos,2023-09-10,2023-09-16,2024_10_09,bigbox,imagens_bigbox/d9bdc405177968a400d345062255017dd29f54ca.webp
Alho a Granel,2.98,True,100g,Hortifruti,2023-09-18,2023-09-19,2024_10_09,bigbox,imagens_bigbox/dc8333ab2d14a876f4a41fca04eeeb75f6b980cb.webp
Coxão Mole Bovino,29.9,True,1 kg,Carne,2023-09-18,2023-09-19,2024_10_09,bigbox,imagens_bigbox/4765d71cba8b015c3e326705e5aaf9adcfd8ae03.webp
Patinho Bovino Peça ou pedaço,28.9,True,1 kg,Carne Bovina,11/09/2023,15/09/2023,2024_10_09,bigbox,imagens_bigbox/629dfaddcf60c7b7a9f74583365c5dedafe6083b.webp
Filé de Peito de Frango Congelado Copacol ou Superfrango,16.99,True,1 kg,Carne de Frango,11/09/2023,15/09/2023,2024_10_09,bigbox,imagens_bigbox/629dfaddcf60c7b7a9f74583365c5dedafe6083b.webp
Creatina Max Titanium,119.9,True,300g,Suplemento alimentar,02/09,04/09,2024_10_09,bigbox,imagens_bigbox/5846e3f1a94bebe11b8f5243dbddc063d80c1066.webp
Pernil ou Paleta Suína à Pururuca,13.99,True,1 kg,Carnes,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/ae69b3eb6b25324cc8c622856e014dc7740dadba.webp
Repolho Branco,1.98,True,1 kg,Verdura,2023-09-18,2023-09-19,2024_10_09,bigbox,imagens_bigbox/c4e3ff174f453f4fc3b3fc812d391be5664c4e35.webp
Castanhas de Caju Vip,14.98,True,140g,Fitness,2023-09-16,2023-09-18,2024_10_09,bigbox,imagens_bigbox/d73d5e2d274a87fce99d9c90b81d5ae07a69f839.webp
Cenoura,1.98,True,1 kg,Legumes,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/dc3eaa3aed460222e7936bf8cd51bfaf13d0d75c.webp
Vinho Verde Português Quinta De Velexo,29.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Chileno Peñasol,39.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Chileno Toro D'Oro Reserva,44.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Chileno Toro de Piedra Gran Reserva,78.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Argentino Callia,39.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Português Quinta de Bons-Ventos,39.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Vinho Espanhol Esteban Martin Garnacha-Syrah,34.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Espumante Nacional Casa Perini,42.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Espumante Argentino Finca Terrasana,34.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Espumante Nacional Rio Sol,34.9,True,750ml,Bebidas Alcoólicas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Taça Para Degustação Nadir Royal,14.9,True,615ml,Utensílios,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Arroz Tio Jorge,29.79,True,5kg,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Açúcar Cristal Rei,16.99,True,5kg,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Charque Casadenobre Jerked Beef Ponta de Agulha,17.99,True,400g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Calabresa Curva Perdigão ou Seara,29.9,True,1kg,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Bacon Defumado Perdigão ou Seara,28.9,True,1kg,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Margarina Qualy Com Sal,6.99,True,500g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Papel Toalha Social,5.29,True,2 rolos,Limpeza,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Refrigerante Pepsi,6.29,True,2 litros,Bebidas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Óleo de Soja Soya,5.99,True,900ml,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Biscoito Cream Cracker de Costa Sabores,4.89,True,370g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Azeitona Verde Fatiadas Diza,9.98,True,160g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Granola Casadenobre Original,7.99,True,250g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Fubá de Milho Mano Velho,6.98,True,500g,Alimentos,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Leite Fermentado Yakult,9.98,True,480g,Laticínios,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Guardanapo Casadanobre,1.99,True,19x19cm,Descartáveis,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Desodorante Aerosol Dove Men,21.9,True,250ml,Higiene Pessoal,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Loção Deo-Hidratante Corporal Nivea,16.99,True,400ml,Higiene Pessoal,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Kit Lava Roupas em Pó OMO + Amaciante Perfume Intenso,24.99,True,1.6kg + 500ml,Limpeza,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Amaciante Concentrado Uau Perfumes Tropicais,8.69,True,500ml,Limpeza,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Desinfetante Pinho Bril,6.99,True,1 litro,Limpeza,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Lâmpada de Led Ourolux,3.49,True,1 unidade,Utilidades Domésticas,28/08/2024,01/09/2024,2024_10_09,bigbox,imagens_bigbox/431eaed0713b191163e59e1b76928f8b0b03a5fa.webp
Tomate Grape,2.98,True,,Hortifruti,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/a2b835dfa936d7172dc8d7c5afac0c312a0d1264.webp
Ovos Brancos Grandes,13.98,True,30 unidades,Alimentos,2023-09-25,2023-09-26,2024_10_09,bigbox,imagens_bigbox/34b65828ae2ccf7052320035ab9110f659a8ae96.webp
Tomate,1.98,True,1 kg,Hortifruti,2023-09-04,2023-09-05,2024_10_09,bigbox,imagens_bigbox/133a5cf60d58899e4715f9ba215e69d2fb66601a.webp
Molho de Tomate Bonare Tradicional,1.49,True,300g,Alimentos,2023-09-10,2023-09-16,2024_10_09,bigbox,imagens_bigbox/4b2a30d0d08d172775ed21429f07a43cfb5519ef.webp
Suco Natural One Refrigerado Sabores,14.99,True,900ml,Bebidas,2023-09-02,2023-09-04,2024_10_09,bigbox,imagens_bigbox/ce921fb0a36bbba3ab8ab2751201705ca52088de.webp
Linguica calabresa Seara Defumada,27.8,,1 kg,Embutidos,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/ce14688dc10c453241da1cb844f10019f43a7b56.webp
